longitude,latitude,country,id,income_mean,income_mdn,income_rtn,incquintile
-3.0254,56.3174,SCO,S01009683,34684,28548,93.176,3
-3.0399,56.3170,SCO,S01009684,45240,40560,132.381,5
-3.0764,56.2925,SCO,S01009685,34788,29796,97.249,3
-3.0145,56.3168,SCO,S01009686,29744,25220,82.313,2
-3.0180,56.3246,SCO,S01009687,33592,29744,97.079,3
-3.0236,56.3217,SCO,S01009688,26104,21944,71.621,1
-3.0182,56.3199,SCO,S01009689,27872,23296,76.034,1
-3.0133,56.3219,SCO,S01009690,32240,27248,88.933,2
-3.0095,56.3145,SCO,S01009691,35880,30420,99.285,3
-2.9974,56.3226,SCO,S01009692,33072,27820,90.799,3
-3.0019,56.3163,SCO,S01009693,39364,34008,110.996,4
-3.0043,56.3119,SCO,S01009694,34164,28496,93.006,3
-2.9395,56.2937,SCO,S01009695,37908,31616,103.189,4
-3.0011,56.2867,SCO,S01009696,36400,30316,98.946,3
-2.9636,56.3321,SCO,S01009697,37336,31512,102.850,4
-2.8281,56.2858,SCO,S01009698,44772,38636,126.101,5
-2.8115,56.2001,SCO,S01009699,29744,23608,77.052,1
-2.8345,56.2152,SCO,S01009700,33072,27612,90.121,3
-2.8325,56.1888,SCO,S01009701,30784,24492,79.937,2
-2.8113,56.2504,SCO,S01009702,39572,33644,109.808,4
-2.7250,56.2148,SCO,S01009703,32656,25428,82.992,2
-2.7341,56.2136,SCO,S01009704,35880,28912,94.364,3
-2.7693,56.2050,SCO,S01009705,33280,26884,87.745,2
-2.7714,56.2148,SCO,S01009706,32136,25376,82.823,2
-2.6897,56.2237,SCO,S01009707,37752,32344,105.565,4
-2.6869,56.2268,SCO,S01009708,36244,30056,98.097,3
-2.7106,56.2184,SCO,S01009709,32968,26312,85.878,2
-2.7022,56.2254,SCO,S01009710,34424,29016,94.703,3
-2.6966,56.2238,SCO,S01009711,31668,26000,84.859,2
-2.7104,56.2397,SCO,S01009712,33332,27612,90.121,3
-2.6434,56.2644,SCO,S01009713,28704,23192,75.694,1
-2.6241,56.2624,SCO,S01009714,31512,25792,84.180,2
-2.7023,56.2971,SCO,S01009715,31824,26260,85.708,2
-2.7891,56.3307,SCO,S01009716,33904,27404,89.442,3
-2.7833,56.3342,SCO,S01009717,29276,24492,79.937,2
-2.7963,56.3320,SCO,S01009718,31148,26468,86.387,2
-2.7977,56.3295,SCO,S01009719,30524,25792,84.180,2
-2.8025,56.3303,SCO,S01009720,29380,24804,80.956,2
-2.7978,56.3397,SCO,S01009721,28444,25272,82.483,2
-2.7915,56.3375,SCO,S01009722,26572,20540,67.039,1
-2.7903,56.3403,SCO,S01009723,24232,18928,61.777,1
-2.7935,56.3345,SCO,S01009724,26260,21736,70.942,1
-2.8002,56.3348,SCO,S01009725,28288,24180,78.919,2
-2.7973,56.3419,SCO,S01009726,36972,28808,94.024,3
-2.8187,56.3120,SCO,S01009727,39624,34216,111.675,4
-2.8269,56.3295,SCO,S01009728,41288,34164,111.505,4
-2.8193,56.3297,SCO,S01009729,38740,30524,99.625,3
-2.8107,56.3268,SCO,S01009730,34736,29744,97.079,3
-2.8096,56.3317,SCO,S01009731,32968,25272,82.483,2
-2.8075,56.3358,SCO,S01009732,31824,25636,83.671,2
-2.9069,56.3450,SCO,S01009733,38220,32500,106.074,4
-2.8576,56.3358,SCO,S01009734,38480,32812,107.093,4
-2.8222,56.3342,SCO,S01009735,47580,34476,112.524,4
-2.8120,56.3399,SCO,S01009736,32344,20020,65.342,1
-2.8917,56.3755,SCO,S01009737,35464,32552,106.244,4
-2.8906,56.3633,SCO,S01009738,34008,29744,97.079,3
-2.8582,56.3951,SCO,S01009739,46852,43524,142.055,5
-2.8833,56.3822,SCO,S01009740,32240,27924,91.139,3
-2.8865,56.4229,SCO,S01009742,44564,38272,124.913,5
-3.0023,56.4109,SCO,S01009743,37856,32240,105.226,4
-2.9218,56.3947,SCO,S01009744,40352,34476,112.524,4
-2.9255,56.3728,SCO,S01009745,39104,34060,111.166,4
-3.0191,56.3705,SCO,S01009746,40924,35776,116.767,4
-2.8805,56.4499,SCO,S01009747,31876,27040,88.254,2
-2.8911,56.4506,SCO,S01009748,39000,33852,110.487,4
-2.8823,56.4472,SCO,S01009749,37336,31720,103.528,4
-2.8808,56.4434,SCO,S01009750,33436,28392,92.666,3
-2.8705,56.4423,SCO,S01009751,35048,30472,99.455,3
-2.9546,56.4319,SCO,S01009752,49244,41548,135.605,5
-2.9451,56.4365,SCO,S01009753,37440,30420,99.285,3
-2.9363,56.4409,SCO,S01009754,37908,31980,104.377,4
-2.9359,56.4444,SCO,S01009755,44564,39000,127.289,5
-2.9693,56.4281,SCO,S01009756,44720,37856,123.555,5
-2.9807,56.4227,SCO,S01009757,49764,42432,138.491,5
-4.3393,55.8203,SCO,S01009775,27196,22984,75.016,1
-4.3687,55.8147,SCO,S01009776,25012,21268,69.415,1
-4.3579,55.8192,SCO,S01009784,28860,25012,81.635,2
-4.3568,55.8170,SCO,S01009785,27404,23972,78.240,1
-4.3520,55.8257,SCO,S01009786,25116,21684,70.773,1
-4.3510,55.8225,SCO,S01009787,29432,25220,82.313,2
-4.3383,55.8274,SCO,S01009788,27976,23296,76.034,1
-4.3436,55.8264,SCO,S01009789,29068,24648,80.447,2
-4.3440,55.8299,SCO,S01009790,33124,28548,93.176,3
-4.3494,55.8301,SCO,S01009791,29224,25012,81.635,2
-4.3670,55.8316,SCO,S01009792,50232,45968,150.032,5
-4.3726,55.8258,SCO,S01009793,32292,27092,88.423,2
-4.3591,55.8301,SCO,S01009794,47164,43524,142.055,5
-4.3605,55.8274,SCO,S01009795,51740,47528,155.123,5
-4.3658,55.8279,SCO,S01009796,37700,32968,107.602,4
-4.3626,55.8210,SCO,S01009797,40144,35932,117.276,4
-4.3587,55.8252,SCO,S01009798,46748,43160,140.867,5
-4.3393,55.8351,SCO,S01009799,28392,24024,78.410,1
-4.3495,55.8376,SCO,S01009800,32188,28444,92.836,3
-4.3453,55.8340,SCO,S01009801,31304,27040,88.254,2
-4.3570,55.8394,SCO,S01009802,30940,27092,88.423,2
-4.3555,55.8342,SCO,S01009803,27924,23504,76.713,1
-4.3683,55.8359,SCO,S01009804,42484,37336,121.858,5
-4.3576,55.8314,SCO,S01009805,32604,28236,92.157,3
-4.3373,55.8442,SCO,S01009806,26572,21632,70.603,1
-4.3418,55.8427,SCO,S01009807,28444,24284,79.259,2
-4.3373,55.8405,SCO,S01009808,23244,19812,64.663,1
-4.3423,55.8401,SCO,S01009809,28496,24336,79.428,2
-4.3431,55.8516,SCO,S01009810,24284,20384,66.530,1
-4.3465,55.8498,SCO,S01009811,27924,22984,75.016,1
-4.3515,55.8500,SCO,S01009812,27716,22984,75.016,1
-4.3400,55.8476,SCO,S01009813,24544,21008,68.566,1
-4.3454,55.8468,SCO,S01009814,32656,26780,87.405,2
-4.3467,55.8424,SCO,S01009815,30368,25948,84.690,2
-4.3505,55.8426,SCO,S01009816,32292,28496,93.006,3
-4.3648,55.8392,SCO,S01009817,27612,22308,72.809,1
-4.3653,55.8443,SCO,S01009818,33956,27664,90.290,3
-4.3520,55.8449,SCO,S01009819,31616,24180,78.919,2
-4.3579,55.8430,SCO,S01009820,31876,25636,83.671,2
-4.3540,55.8475,SCO,S01009821,39780,34008,110.996,4
-4.3774,55.8529,SCO,S01009822,35412,30628,99.964,3
-4.3733,55.8552,SCO,S01009823,29692,25376,82.823,2
-4.3728,55.8537,SCO,S01009824,32604,28288,92.327,3
-4.3680,55.8523,SCO,S01009825,30212,25324,82.653,2
-4.3647,55.8498,SCO,S01009826,31720,27716,90.460,3
-4.3714,55.8494,SCO,S01009827,29900,25480,83.162,2
-4.3655,55.8475,SCO,S01009828,23816,20072,65.511,1
-4.3604,55.8533,SCO,S01009829,27612,23504,76.713,1
-4.3520,55.8529,SCO,S01009830,32292,28236,92.157,3
-4.3566,55.8510,SCO,S01009831,35724,31824,103.868,4
-4.3596,55.8487,SCO,S01009832,30420,25844,84.350,2
-4.3495,55.8622,SCO,S01009833,34632,30836,100.643,3
-4.3367,55.8541,SCO,S01009834,30472,26936,87.914,2
-4.3318,55.8548,SCO,S01009835,25740,22100,72.130,1
-4.3421,55.8572,SCO,S01009836,31928,27768,90.630,3
-4.3336,55.8585,SCO,S01009837,25324,21216,69.245,1
-4.3333,55.8618,SCO,S01009838,25168,21268,69.415,1
-4.3305,55.8633,SCO,S01009839,22412,19136,62.456,1
-4.3272,55.8586,SCO,S01009840,27664,23244,75.864,1
-4.3234,55.8602,SCO,S01009841,22828,19448,63.475,1
-4.3217,55.8563,SCO,S01009842,24856,20956,68.396,1
-4.3173,55.8564,SCO,S01009843,23868,20436,66.699,1
-4.3164,55.8631,SCO,S01009844,21320,17836,58.213,1
-4.3174,55.8645,SCO,S01009845,22100,18928,61.777,1
-4.3238,55.8622,SCO,S01009846,24024,20748,67.718,1
-4.3273,55.8659,SCO,S01009847,24336,21476,70.094,1
-4.3267,55.8540,SCO,S01009848,28756,24804,80.956,2
-4.3240,55.8484,SCO,S01009849,24648,20384,66.530,1
-4.3311,55.8476,SCO,S01009850,27196,22932,74.846,1
-4.3311,55.8498,SCO,S01009851,26052,20332,66.360,1
-4.3180,55.8443,SCO,S01009852,32968,27040,88.254,2
-4.3303,55.8376,SCO,S01009853,28964,23764,77.561,1
-4.3283,55.8339,SCO,S01009854,30316,25480,83.162,2
-4.3241,55.8385,SCO,S01009855,35464,30368,99.116,3
-4.3281,55.8452,SCO,S01009856,29640,24440,79.768,2
-4.3263,55.8415,SCO,S01009857,33176,28340,92.497,3
-4.3307,55.8404,SCO,S01009858,30680,26000,84.859,2
-4.3030,55.8596,SCO,S01009859,22308,18928,61.777,1
-4.3097,55.8631,SCO,S01009860,22932,19552,63.814,1
-4.3090,55.8560,SCO,S01009861,24648,21164,69.075,1
-4.2952,55.8554,SCO,S01009862,23660,19708,64.323,1
-4.2993,55.8521,SCO,S01009863,24648,20696,67.548,1
-4.3103,55.8513,SCO,S01009864,28912,24336,79.428,2
-4.3039,55.8521,SCO,S01009865,27924,23660,77.222,1
-4.2938,55.8525,SCO,S01009870,27300,24128,78.749,1
-4.2873,55.8476,SCO,S01009871,23920,19604,63.984,1
-4.2944,55.8505,SCO,S01009872,27456,24544,80.107,2
-4.3044,55.8480,SCO,S01009873,32032,25740,84.011,2
-4.3090,55.8437,SCO,S01009874,33696,26312,85.878,2
-4.3091,55.8335,SCO,S01009913,52364,47528,155.123,5
-4.3203,55.8225,SCO,S01009937,20280,17160,56.007,1
-4.2802,55.8643,SCO,S01010279,27560,23348,76.204,1
-4.2933,55.8676,SCO,S01010282,26156,21164,69.075,1
-4.2890,55.8619,SCO,S01010283,34060,30264,98.776,3
-4.2969,55.8660,SCO,S01010284,31772,28028,91.478,3
-4.2829,55.8641,SCO,S01010285,30628,26572,86.726,2
-4.2904,55.8646,SCO,S01010286,41964,35828,116.936,4
-4.2876,55.8654,SCO,S01010287,38220,34580,112.863,4
-4.2824,55.8664,SCO,S01010288,42224,39052,127.459,5
-4.2764,55.8676,SCO,S01010289,42640,38428,125.422,5
-4.2764,55.8699,SCO,S01010290,32500,28496,93.006,3
-4.2807,55.8731,SCO,S01010291,30888,26624,86.896,2
-4.2768,55.8730,SCO,S01010292,37024,33800,110.317,4
-4.2725,55.8790,SCO,S01010305,27092,22360,72.979,1
-4.2748,55.8767,SCO,S01010306,28704,25116,81.974,2
-4.2760,55.8781,SCO,S01010307,37440,33852,110.487,4
-4.2773,55.8753,SCO,S01010308,38532,34632,113.033,4
-4.2696,55.8817,SCO,S01010314,27404,21528,70.263,1
-4.2775,55.8888,SCO,S01010315,31408,27404,89.442,3
-4.2734,55.8853,SCO,S01010316,23816,19916,65.002,1
-4.2816,55.8821,SCO,S01010317,35516,31616,103.189,4
-4.2771,55.8836,SCO,S01010318,37024,21112,68.906,1
-4.2809,55.8857,SCO,S01010319,32032,27508,89.781,3
-4.2850,55.8849,SCO,S01010320,26728,20852,68.057,1
-4.2848,55.8880,SCO,S01010321,27560,23244,75.864,1
-4.2896,55.8831,SCO,S01010322,38168,34112,111.336,4
-4.2636,55.8870,SCO,S01010326,23140,19708,64.323,1
-4.2678,55.8895,SCO,S01010327,32396,28652,93.515,3
-4.2777,55.8914,SCO,S01010329,27040,23244,75.864,1
-4.2653,55.8929,SCO,S01010333,25168,21736,70.942,1
-4.2602,55.8979,SCO,S01010334,29640,25324,82.653,2
-4.2789,55.8984,SCO,S01010340,27508,23452,76.543,1
-4.2874,55.9033,SCO,S01010341,31668,27196,88.763,2
-4.2856,55.9016,SCO,S01010342,31772,27820,90.799,3
-4.2833,55.9050,SCO,S01010343,39104,35828,116.936,4
-4.2760,55.9135,SCO,S01010345,54184,49244,160.724,5
-4.2979,55.8997,SCO,S01010346,40612,35984,117.445,4
-4.3069,55.9033,SCO,S01010347,27716,23036,75.185,1
-4.2907,55.9050,SCO,S01010348,27820,24076,78.580,1
-4.2906,55.9008,SCO,S01010349,26260,22620,73.828,1
-4.2706,55.8978,SCO,S01010350,24596,20852,68.057,1
-4.2762,55.8953,SCO,S01010351,31044,26572,86.726,2
-4.2856,55.8963,SCO,S01010352,24960,20592,67.208,1
-4.2932,55.8974,SCO,S01010353,21112,17940,58.553,1
-4.2899,55.8944,SCO,S01010354,25896,22464,73.318,1
-4.2942,55.8936,SCO,S01010355,25584,21580,70.433,1
-4.2921,55.8929,SCO,S01010356,33956,30108,98.267,3
-4.2956,55.8957,SCO,S01010357,24752,20332,66.360,1
-4.2902,55.8874,SCO,S01010358,22204,18200,59.401,1
-4.2878,55.8896,SCO,S01010359,21892,18772,61.268,1
-4.2951,55.8903,SCO,S01010360,26260,22256,72.639,1
-4.2966,55.8893,SCO,S01010361,20332,16848,54.989,1
-4.2934,55.8864,SCO,S01010362,20124,16432,53.631,1
-4.3078,55.8919,SCO,S01010363,35984,30368,99.116,3
-4.3106,55.8901,SCO,S01010364,48256,43004,140.358,5
-4.3075,55.8859,SCO,S01010365,45136,39364,128.477,5
-4.3030,55.8894,SCO,S01010366,38220,33488,109.299,4
-4.2989,55.8854,SCO,S01010367,47060,38428,125.422,5
-4.2976,55.8818,SCO,S01010368,45864,38220,124.743,5
-4.2772,55.8800,SCO,S01010369,33748,29120,95.042,3
-4.2897,55.8800,SCO,S01010370,43784,39676,129.496,5
-4.2837,55.8776,SCO,S01010371,41756,37544,122.537,5
-4.2831,55.8792,SCO,S01010372,45032,40716,132.890,5
-4.2812,55.8800,SCO,S01010373,35308,31096,101.492,4
-4.2987,55.8754,SCO,S01010374,40716,35984,117.445,4
-4.2896,55.8768,SCO,S01010375,35932,31772,103.698,4
-4.2824,55.8743,SCO,S01010376,32968,29380,95.891,3
-4.2853,55.8750,SCO,S01010377,31304,26312,85.878,2
-4.2891,55.8759,SCO,S01010378,42484,38480,125.592,5
-4.2896,55.8727,SCO,S01010379,34736,30212,98.607,3
-4.3007,55.8736,SCO,S01010380,35256,30316,98.946,3
-4.2988,55.8702,SCO,S01010381,29068,24804,80.956,2
-4.3022,55.8724,SCO,S01010382,33228,29068,94.873,3
-4.2998,55.8714,SCO,S01010383,25064,20852,68.057,1
-4.2885,55.8695,SCO,S01010384,34216,30472,99.455,3
-4.3047,55.8722,SCO,S01010385,29640,25532,83.332,2
-4.3047,55.8701,SCO,S01010386,27508,22620,73.828,1
-4.3069,55.8678,SCO,S01010387,32344,28080,91.648,3
-4.3138,55.8702,SCO,S01010388,28340,23556,76.882,1
-4.3190,55.8694,SCO,S01010389,32136,28548,93.176,3
-4.3181,55.8718,SCO,S01010390,29952,25688,83.841,2
-4.3254,55.8706,SCO,S01010391,28028,24076,78.580,1
-4.3134,55.8681,SCO,S01010392,38272,34476,112.524,4
-4.3143,55.8733,SCO,S01010393,30836,26260,85.708,2
-4.3214,55.8747,SCO,S01010394,25584,20020,65.342,1
-4.3183,55.8734,SCO,S01010395,29068,23920,78.070,1
-4.3087,55.8723,SCO,S01010396,30524,25532,83.332,2
-4.3036,55.8747,SCO,S01010397,39312,33696,109.978,4
-4.3151,55.8770,SCO,S01010398,38168,33956,110.826,4
-4.3119,55.8793,SCO,S01010399,40612,36556,119.312,4
-4.3094,55.8753,SCO,S01010400,42796,37492,122.367,5
-4.3040,55.8763,SCO,S01010401,34736,27924,91.139,3
-4.3082,55.8779,SCO,S01010402,43108,38480,125.592,5
-4.3058,55.8802,SCO,S01010403,43680,38428,125.422,5
-4.3007,55.8786,SCO,S01010404,40404,34112,111.336,4
-4.2973,55.8795,SCO,S01010405,42952,38064,124.234,5
-4.2958,55.8770,SCO,S01010406,37128,32708,106.753,4
-4.2941,55.8758,SCO,S01010407,35568,31304,102.171,4
-4.3346,55.8883,SCO,S01010408,34736,25948,84.690,2
-4.3440,55.8864,SCO,S01010409,49452,43316,141.376,5
-4.3390,55.8844,SCO,S01010410,47684,40248,131.362,5
-4.3300,55.8844,SCO,S01010411,56004,50232,163.949,5
-4.3141,55.8828,SCO,S01010412,40300,35256,115.069,4
-4.3183,55.8862,SCO,S01010413,40768,31304,102.171,4
-4.3270,55.8876,SCO,S01010414,40352,33280,108.620,4
-4.3248,55.8732,SCO,S01010415,28860,23088,75.355,1
-4.3216,55.8812,SCO,S01010416,41028,34944,114.051,4
-4.3238,55.8796,SCO,S01010417,43004,36660,119.652,5
-4.3239,55.8768,SCO,S01010418,42328,37024,120.840,5
-4.3188,55.8781,SCO,S01010419,41496,35620,116.257,4
-4.3327,55.8812,SCO,S01010420,43680,33696,109.978,4
-4.3303,55.8768,SCO,S01010421,48828,42328,138.151,5
-4.3371,55.8772,SCO,S01010422,39156,32136,104.886,4
-4.3320,55.8725,SCO,S01010423,27092,22672,73.997,1
-4.3365,55.8717,SCO,S01010424,27144,22360,72.979,1
-4.3430,55.8753,SCO,S01010425,25792,21268,69.415,1
-4.3465,55.8772,SCO,S01010426,28184,23192,75.694,1
-4.3537,55.8837,SCO,S01010427,26572,21060,68.736,1
-4.3439,55.8817,SCO,S01010428,39520,31252,102.001,4
-4.3489,55.8799,SCO,S01010429,49764,44720,145.958,5
-4.3547,55.8821,SCO,S01010430,24960,20644,67.378,1
-4.3425,55.8790,SCO,S01010431,51636,45916,149.862,5
-4.3627,55.8818,SCO,S01010432,26676,22620,73.828,1
-4.3593,55.8832,SCO,S01010433,22464,19240,62.796,1
-4.3543,55.8803,SCO,S01010434,26208,21892,71.451,1
-4.3615,55.8850,SCO,S01010435,30680,25376,82.823,2
-4.3535,55.8771,SCO,S01010436,25428,21060,68.736,1
-4.3670,55.8868,SCO,S01010437,28340,23036,75.185,1
-4.3725,55.8876,SCO,S01010438,27716,23920,78.070,1
-4.3767,55.8866,SCO,S01010439,28288,24596,80.277,2
-4.3789,55.8910,SCO,S01010440,27976,22620,73.828,1
-4.3848,55.8894,SCO,S01010441,28860,25272,82.483,2
-4.3700,55.8841,SCO,S01010442,27820,24388,79.598,2
-4.3775,55.8987,SCO,S01010443,31564,27248,88.933,2
-4.3735,55.8974,SCO,S01010444,30160,25636,83.671,2
-4.3750,55.8936,SCO,S01010445,36088,31148,101.662,4
-4.3794,55.8952,SCO,S01010446,36972,31876,104.038,4
-4.3675,55.8975,SCO,S01010447,25220,20696,67.548,1
-4.3680,55.8939,SCO,S01010448,34476,29588,96.570,3
-4.3711,55.8907,SCO,S01010449,27768,23400,76.373,1
-4.3615,55.8968,SCO,S01010450,27872,22984,75.016,1
-4.3528,55.8865,SCO,S01010451,26416,21372,69.754,1
-4.3623,55.8886,SCO,S01010452,29120,23660,77.222,1
-4.3577,55.8866,SCO,S01010453,24856,19708,64.323,1
-4.3650,55.8915,SCO,S01010454,29224,24180,78.919,2
-4.3595,55.8997,SCO,S01010455,21632,18356,59.911,1
-4.3557,55.8982,SCO,S01010456,25740,21008,68.566,1
-4.3538,55.8947,SCO,S01010457,26520,20748,67.718,1
-4.3579,55.8896,SCO,S01010458,25896,21008,68.566,1
-4.3593,55.8921,SCO,S01010459,30524,24856,81.125,2
-4.3419,55.8905,SCO,S01010460,41132,35048,114.390,4
-4.3465,55.8934,SCO,S01010461,27456,21892,71.451,1
-4.3500,55.8924,SCO,S01010462,22360,18772,61.268,1
-4.3495,55.8883,SCO,S01010463,32448,25896,84.520,2
-4.3466,55.8898,SCO,S01010464,33020,26988,88.084,2
-4.3074,55.8956,SCO,S01010465,38532,34372,112.184,4
-4.3171,55.8978,SCO,S01010466,37492,32916,107.432,4
-4.3154,55.8883,SCO,S01010467,31044,24908,81.295,2
-4.3179,55.8912,SCO,S01010468,41028,35880,117.106,4
-4.3226,55.8915,SCO,S01010469,26208,20748,67.718,1
-4.3416,55.8960,SCO,S01010470,32136,26780,87.405,2
-4.3354,55.8966,SCO,S01010471,31668,25792,84.180,2
-4.3302,55.8976,SCO,S01010472,37908,33176,108.281,4
-4.3256,55.8948,SCO,S01010473,30784,26520,86.556,2
-4.3274,55.8929,SCO,S01010474,33956,29588,96.570,3
-4.3253,55.8971,SCO,S01010475,37336,32864,107.262,4
-4.3316,55.8914,SCO,S01010476,34684,27248,88.933,2
-4.3394,55.8924,SCO,S01010477,30888,25896,84.520,2
-4.3472,55.9044,SCO,S01010478,23036,18980,61.947,1
-4.3481,55.9017,SCO,S01010479,27612,23452,76.543,1
-4.3482,55.8989,SCO,S01010480,30784,25376,82.823,2
-4.3340,55.9001,SCO,S01010481,30732,26624,86.896,2
-4.3398,55.8991,SCO,S01010482,32552,27300,89.102,3
-4.3402,55.9025,SCO,S01010483,30264,24908,81.295,2
-4.3337,55.9021,SCO,S01010484,34840,29536,96.400,3
-4.3639,55.9018,SCO,S01010485,35152,29796,97.249,3
-4.3724,55.9029,SCO,S01010486,39780,35152,114.730,4
-4.3568,55.9033,SCO,S01010487,31668,26572,86.726,2
-4.3529,55.9071,SCO,S01010488,29224,25428,82.992,2
-4.3656,55.9074,SCO,S01010489,27300,23296,76.034,1
-4.3511,55.9100,SCO,S01010490,28392,24388,79.598,2
-4.3578,55.9098,SCO,S01010491,25584,22256,72.639,1
-4.3617,55.9160,SCO,S01010492,25584,21372,69.754,1
-4.3609,55.9115,SCO,S01010493,25844,22776,74.337,1
-4.3526,55.9152,SCO,S01010494,32604,28444,92.836,3
-4.3546,55.9126,SCO,S01010495,26052,21892,71.451,1
-4.3681,55.9140,SCO,S01010496,24128,20696,67.548,1
-4.3681,55.9189,SCO,S01010497,32864,28704,93.685,3
-4.3729,55.9169,SCO,S01010498,28288,24388,79.598,2
-4.3722,55.9112,SCO,S01010499,20800,17576,57.365,1
-4.3823,55.9097,SCO,S01010500,30784,26780,87.405,2
-4.3811,55.9125,SCO,S01010501,27768,23244,75.864,1
-4.3837,55.9151,SCO,S01010502,31408,27976,91.309,3
-4.3799,55.9072,SCO,S01010503,25272,21840,71.282,1
-6.1291,56.8299,SCO,S01010504,36036,30836,100.643,3
-5.7560,56.7946,SCO,S01010505,36036,31096,101.492,4
-5.6658,57.0103,SCO,S01010506,32916,28236,92.157,3
-5.8268,57.0039,SCO,S01010507,32240,27716,90.460,3
-5.6122,56.6548,SCO,S01010508,32760,28028,91.478,3
-5.3934,56.8578,SCO,S01010509,36972,33228,108.450,4
-5.0863,56.8404,SCO,S01010510,35360,30004,97.928,3
-5.1002,56.8373,SCO,S01010511,30628,26572,86.726,2
-5.1448,56.8432,SCO,S01010512,29900,25220,82.313,2
-5.1066,56.8454,SCO,S01010513,43784,38948,127.119,5
-5.1088,56.8395,SCO,S01010514,33332,29536,96.400,3
-5.0994,56.8418,SCO,S01010515,32240,28288,92.327,3
-5.1296,56.8045,SCO,S01010516,41912,35256,115.069,4
-5.1101,56.8147,SCO,S01010517,35620,31304,102.171,4
-5.1174,56.8080,SCO,S01010518,34684,30784,100.473,3
-5.1114,56.8093,SCO,S01010519,36504,32812,107.093,4
-5.0939,56.8261,SCO,S01010520,34684,30420,99.285,3
-5.0674,56.7644,SCO,S01010521,31876,28184,91.987,3
-5.1053,56.8205,SCO,S01010522,30732,26052,85.029,2
-5.1038,56.8161,SCO,S01010523,32032,28132,91.818,3
-4.9406,56.7318,SCO,S01010524,40144,34996,114.221,4
-4.9547,56.6365,SCO,S01010525,38012,32656,106.583,4
-5.1198,56.6733,SCO,S01010526,35828,31252,102.001,4
-4.9666,56.7139,SCO,S01010527,29068,24544,80.107,2
-4.6950,56.8776,SCO,S01010528,36972,32500,106.074,4
-5.1115,57.0229,SCO,S01010530,36504,32240,105.226,4
-3.9377,57.5574,SCO,S01010548,35204,29224,95.382,3
-3.8349,57.5919,SCO,S01010549,40508,36400,118.803,4
-3.8085,57.5759,SCO,S01010550,36504,31876,104.038,4
-3.7875,57.5798,SCO,S01010551,41756,36816,120.161,5
-3.9569,57.4928,SCO,S01010552,41236,35568,116.088,4
-3.8174,57.4544,SCO,S01010553,41340,36140,117.955,4
-3.8648,57.5888,SCO,S01010554,32656,26884,87.745,2
-3.8690,57.5840,SCO,S01010555,34528,29276,95.552,3
-3.8709,57.5783,SCO,S01010556,30524,25688,83.841,2
-3.8571,57.5792,SCO,S01010557,33384,28184,91.987,3
-3.8540,57.5848,SCO,S01010558,30420,25064,81.804,2
-3.8762,57.5867,SCO,S01010559,36920,29432,96.061,3
-3.8772,57.5806,SCO,S01010560,39884,33488,109.299,4
-3.8920,57.5844,SCO,S01010561,39260,33696,109.978,4
-3.8868,57.5809,SCO,S01010562,36556,32032,104.547,4
-3.8854,57.5774,SCO,S01010563,36660,32396,105.735,4
-3.8936,57.5747,SCO,S01010564,28132,22776,74.337,1
-3.8946,57.5774,SCO,S01010565,35152,30160,98.437,3
-4.1350,57.2831,SCO,S01010566,40404,35776,116.767,4
-4.0854,57.4459,SCO,S01010567,49348,44408,144.940,5
-4.0453,57.5094,SCO,S01010568,42744,38012,124.064,5
-4.0464,57.5478,SCO,S01010569,54392,49036,160.045,5
-4.0369,57.5684,SCO,S01010570,33748,29172,95.212,3
-4.1406,57.4923,SCO,S01010571,35828,31200,101.831,4
-4.1399,57.4893,SCO,S01010572,33904,30160,98.437,3
-4.1457,57.4899,SCO,S01010573,36192,32552,106.244,4
-4.1279,57.4909,SCO,S01010574,44876,39988,130.514,5
-4.1182,57.4965,SCO,S01010575,41860,35724,116.597,4
-4.1124,57.4883,SCO,S01010576,45812,40040,130.684,5
-4.1489,57.4795,SCO,S01010577,35152,31356,102.340,4
-4.1515,57.4822,SCO,S01010578,43888,40196,131.193,5
-4.1373,57.4853,SCO,S01010579,39312,34840,113.712,4
-4.1447,57.4820,SCO,S01010580,30784,26624,86.896,2
-4.1416,57.4871,SCO,S01010581,39208,34892,113.881,4
-4.1694,57.4777,SCO,S01010582,45292,40352,131.702,5
-4.1517,57.4738,SCO,S01010583,38220,33956,110.826,4
-4.1264,57.4770,SCO,S01010584,45188,40872,133.399,5
-4.1382,57.4767,SCO,S01010585,52260,48152,157.160,5
-4.1416,57.4735,SCO,S01010586,47996,43316,141.376,5
-4.1575,57.4709,SCO,S01010587,44096,38636,126.101,5
-4.1745,57.4697,SCO,S01010588,40248,35516,115.918,4
-4.1658,57.4665,SCO,S01010589,34320,30108,98.267,3
-4.1788,57.4494,SCO,S01010590,58916,53820,175.659,5
-4.1733,57.4517,SCO,S01010591,44824,40768,133.060,5
-4.1958,57.4613,SCO,S01010592,34112,30004,97.928,3
-4.1625,57.4582,SCO,S01010593,44096,39156,127.798,5
-4.1867,57.4633,SCO,S01010594,43680,39832,130.005,5
-4.1904,57.4671,SCO,S01010595,47112,42952,140.188,5
-4.2347,57.4133,SCO,S01010596,45708,41548,135.605,5
-4.2155,57.4460,SCO,S01010597,44980,40456,132.041,5
-4.2308,57.4458,SCO,S01010598,45396,41548,135.605,5
-4.2550,57.4441,SCO,S01010599,44668,39988,130.514,5
